id,label,canopy,comment_count,reply_count,mention_count,thread_count,total_likes,avg_likes,first_timestamp,last_timestamp,threads,text_sample
6909418799418606598,theonlysistastroke,canopy_013,1,0,0,0,1,1.0,1774512901,1774512901,[],🤣 ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ🤣⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎🤣 ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀😂ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ 🤣⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀
6909912221612557317,adebayoolalekan40,canopy_020,1,0,0,0,5,5.0,1774432155,1774432155,[],may Allah protect all Muslim in the world ola moore
6910309608222557189,gms_gas,canopy_013,1,0,0,0,3,3.0,1774357775,1774357775,[],ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ 
6910798769080976385,dzulfakarsudirman,canopy_689,1,0,0,0,1,1.0,1774238265,1774238265,[],Dzulfakar Sudirman
6911232913338221574,lutendom12,canopy_013,1,0,2,0,8,8.0,1774217822,1774217822,[],@yentrianis 🌼:@Penguin:bisa salin gak😹😹🤣ᅠ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ 🤣ᅠ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ 🤣⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀  ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀
6911435183242413058,99xkurdistan,canopy_463,1,0,0,0,1,1.0,1774454276,1774454276,[],[Sticker] 99xKURDISTAN
6912121422416790533,medamnazerankhan,canopy_195,1,0,0,0,2,2.0,1774404842,1774404842,[],[Sticker] ٹک ٹاک ٹو تھری
6912144792286462981,billlyn4z,canopy_535,1,0,0,0,1,1.0,1774359120,1774359120,[],billyn4z
6914709275327661062,boosboos744,canopy_013,1,0,0,0,1,1.0,1774392339,1774392339,[],[Sticker] 🐼🌹♥️❤️🎀❤️♥️🌹🐼
6914932704597935110,thegoods83,canopy_023,1,0,0,0,58,58.0,1774305102,1774305102,[],"Lol. karma for Palestine 🇵🇸 land they sit on and for all the thousand’s they have killed in Gaza. The. They tell Iranians to protest a regime change and protest under Israeli protection they were promised. Well they protested and like 30,000 people got pew pew because Israel brok"
6915837066996728837,detectve_6.1.1854,canopy_107,1,0,0,0,6,6.0,1774218874,1774218874,[],Hassan khalifa
6916463036367242245,moeke_corry,canopy_342,1,0,0,0,0,0.0,1776188504,1776188504,[],Praying for Gaza and Libanon moeke_corry
6916943071255872518,neomkhon,canopy_431,1,0,0,0,1,1.0,1774776055,1774776055,[],😂🤣Didn’t Isreal and America kill 120 innocent Iranian girls. neomkhon
6917079199762285573,darealkhariji1361,canopy_361,1,0,0,0,3,3.0,1774219778,1774219778,[],[Sticker] DaRealCDNRedneck82
6917607474581406725,cepheusjones,canopy_013,1,0,0,0,18,18.0,1774323945,1774323945,[],"Yes more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ "
6918522708590887938,limmick621,canopy_339,1,0,0,0,1,1.0,1774350545,1774350545,[],Did u reports what happened in Gaza? limmick621
6921826785543177222,mr.willvanegas,canopy_434,1,0,0,0,1,1.0,1774677375,1774677375,[],Will Vanegas49
6923847519505335302,stalin_au,canopy_369,1,0,0,0,1,1.0,1774741941,1774741941,[],"I can see the target was outside the residential building because there was a military target outside the residential building , that means that Israel has military infrastructure within residential areas Stalin Elvis40"
6923948494491567110,dicreativohn,canopy_343,1,0,0,0,0,0.0,1775449840,1775449840,[],LOOK AT MY REPOST Diseño Creativo HN
6928620904365540354,ahmad0yan1,canopy_570,1,0,0,0,1,1.0,1774330842,1774330842,[],[Sticker] ahmad0yan1
6930980050721260549,mrmo_wp,canopy_120,1,0,0,0,19,19.0,1774367875,1774367875,[],I see nothing Shaiky_WP
6932287413504033797,ammadofficial7,canopy_162,1,0,0,0,1,1.0,1774268382,1774268382,[],[Sticker] Perfect Short Kill all These Rats🔥🔥 𝘼𝙢𝙢𝙖𝙙 𝙃𝙪𝙨𝙨𝙖𝙞𝙣☑️
6932505658856408070,lungilem11,canopy_013,1,0,1,0,11,11.0,1774250394,1774250394,[],@Synchronous ❤️‍🔥: ☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀
6933063571936953349,imarockprincess.official,canopy_065,2,0,0,0,7,3.5,1774323069,1774323114,[],Lynda LaSage Lynda LaSage
6933068895939724293,grantheman,canopy_629,1,0,0,0,1,1.0,1774250638,1774250638,[],American. I approve this message. grantheman
6933226203005453314,khuxchai,,1,0,0,0,494,494.0,1774225258,1774225258,[],A/Q
6934107948599919621,philmo825,canopy_598,1,0,0,0,1,1.0,1774299977,1774299977,[],philmo825 🆘🇺🇸
6936558089194849286,abderzboshdiriye,canopy_281,1,0,0,0,14,14.0,1774218254,1774218254,[],Abderz
6936971554723103749,w.lia11,canopy_306,1,0,0,0,4,4.0,1774218843,1774218843,[],[Sticker] W.lia
6937699010555724801,paimen.borland,canopy_472,2,0,0,0,2,1.0,1774450106,1774450108,[],[Sticker] paimen [Sticker] paimen
6938129809118577670,786arfanch,canopy_586,2,0,0,0,2,1.0,1774305858,1774305894,[],Ch Arfan741 Ch Arfan741
6943126304288572422,justthinking101,canopy_324,1,0,0,0,7,7.0,1774215263,1774215263,[],"When someone is negotiating for peace don’t betray them by backstab them it’s the most dangerous thing because the person chose peace and you chose chaos, Just Thinking 🤔"
6943266816316933126,agagelo71,canopy_409,1,0,0,0,2,2.0,1774398398,1774398398,[],[Sticker] agagelo71
6943355592603173893,tsm_real_speed,canopy_076,2,0,0,0,56,28.0,1774217687,1774217690,[],Yannik.nls Yannik.nls
6944138606031619077,alejandrarourke,canopy_183,1,0,0,0,0,0.0,1775743377,1775743377,[],Alejandra
6944422984339129349,denisouellet2,canopy_365,1,0,0,0,3,3.0,1774217630,1774217630,[],[Sticker] Phantom1747
6945373217453425669,nxuba_rhudulu,canopy_140,1,0,0,0,4,4.0,1774237954,1774237954,[],Avuyile
6945431007680726021,ron_tiktok_2021,canopy_328,1,0,0,0,4,4.0,1774215403,1774215403,[],Is Spongebob aware of this though 🥺 ron_tiktok_2021
6949381153037370374,aussiedan3337,canopy_209,1,0,0,0,7,7.0,1774231794,1774231794,[],Aussie Dan 3337🇦🇺🔴🟡⚫️
6949584343513940998,danteferilo,canopy_121,1,0,0,0,27,27.0,1774215879,1774215879,[],danteferilo
6950265718026683398,mu3taf4._,canopy_006,1,0,1,0,1,1.0,1774257066,1774257066,[],@Bilal M̶ U̶ S̶ T̶ A̶ F̶ A̶
6951539781936202758,peenarchamber,canopy_536,1,0,0,0,1,1.0,1774358911,1774358911,[],[Sticker] peenarchamber
6952320940948915206,mutamanyirwa,canopy_711,1,0,0,0,1,1.0,1774237480,1774237480,[],jjuukowahab
6954311078944965637,justinnacci,canopy_413,1,0,0,0,2,2.0,1774394883,1774394883,[],justinnacci
6954906602508993542,theright_000,canopy_624,1,0,0,0,1,1.0,1774258875,1774258875,[],Not any 360 with the camera??🤔🤔 Right
6959539375579677702,saxe32,canopy_316,1,0,0,0,3,3.0,1774240709,1774240709,[],AI is easy to spot and becoming really boring and irritating 🤔🤔 saxe32
6959645215931270150,876kng,canopy_339,2,0,0,0,2,1.0,1775478625,1775478625,[],What’s happening in Gaza? KngRamos876 What’s happening in Gaza? KngRamos876
6959659732336968709,injera.is.not.bread,canopy_332,1,0,0,0,3,3.0,1774326648,1774326648,[],"Wait, so they're now trying to claim Netanyahu is still in Israel? injera.is.not.bread🇪🇹🇺🇸"
6959868806102516741,barcatheloveonce2,canopy_298,1,0,0,0,5,5.0,1774236119,1774236119,[],where can I download this movie please Barca history
6960298061139969029,jawadsafdar340,canopy_452,1,0,0,0,1,1.0,1774238072,1774238072,[],misinformation Muhammad
6961111781085873157,halamadrid0266,canopy_590,1,0,0,0,1,1.0,1774303641,1774303641,[],HalaMadrid15
6961393844521174018,itikmalaya11,canopy_554,1,0,0,0,1,1.0,1774338844,1774338844,[],[Sticker] ItikMalaya
6962414155648320518,soninkeyugoml,canopy_490,1,0,0,0,1,1.0,1774395803,1774395803,[],[Sticker] Ibn’ Cheick
6962525040178217990,brahimidolllar,canopy_127,1,0,0,0,10,10.0,1774230124,1774230124,[],[Sticker] B.Døllär🇨🇲🇪🇸
6962998966736946178,.hussein231,canopy_056,1,0,0,0,12,12.0,1774218057,1774218057,[],dr.Hussein
6963109032279213061,dasmakaveli,canopy_302,1,0,0,0,4,4.0,1774222549,1774222549,[],dasmakaveli
6963912208137536518,saifulismyname,canopy_099,1,0,0,0,8,8.0,1774239501,1774239501,[],[Sticker] Saiful Anwar
6964671467075634178,rabber302,canopy_627,1,0,0,0,1,1.0,1774252497,1774252497,[],[Sticker] PakhTOON
6965175721303999494,abzamadula,canopy_273,1,0,0,0,9,9.0,1774216556,1774216556,[],[Sticker] Hans Madula
6965476267068392450,jimmyfalkon7,canopy_352,1,0,0,0,0,0.0,1775197024,1775197024,[],Everything got Limitations jimmyfalkon7
6965504260722361350,thebestazihari,canopy_072,1,0,0,0,8,8.0,1774218836,1774218836,[], AZIHARI THE TRAVELER 😎👜
6966250842496730117,userunknown08532278,canopy_473,1,0,0,0,1,1.0,1774447782,1774447782,[],userunknown08532278
6966657160718943238,abdul699967,canopy_080,1,0,0,0,7,7.0,1774229984,1774229984,[],Noshouting999
6967100298687923201,sugimulyanto12,canopy_505,1,0,0,0,1,1.0,1774391374,1774391374,[],[Sticker] sugimulyanto
6967116138620077061,chingo_free,canopy_522,1,0,0,0,1,1.0,1774380198,1774380198,[],chingo_free
6967843926171993093,realganancy001,canopy_013,1,0,0,0,6,6.0,1774275641,1774275641,[],things i love to see 👀 ☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀
6967865342052893698,farid6377,canopy_643,1,0,0,0,1,1.0,1774241558,1774241558,[],Farid
6967982835219661825,kopiice241,canopy_649,1,0,0,0,1,1.0,1774240796,1774240796,[],[Sticker] Epul
6968051165704209409,3dooo0,canopy_659,1,0,0,0,1,1.0,1774239713,1774239713,[],3d000
6968767240784380929,kingheart213,canopy_477,1,0,0,0,1,1.0,1774240238,1774240238,[],[Sticker] lala ke jan 😍😍
6969163964988376070,s191066,canopy_146,1,0,0,0,4,4.0,1774225914,1774225914,[],views views views S
6969277135371748358,musa..206,canopy_667,1,0,0,0,1,1.0,1774239061,1774239061,[],musa
6969779682486141958,madriddddo,canopy_034,1,0,0,0,474,474.0,1774216219,1774216219,[],Cr7
6970399499022009349,alisumerrr,canopy_227,1,0,0,0,6,6.0,1774265602,1774265602,[],[Sticker] I’m sad علي سومر
6970474901372388357,xander504504,canopy_266,1,0,0,0,1,1.0,1774238306,1774238306,[],Thank you for showing this XANDER504504🇨🇭🇨🇦
6971670223084078081,muhammadumarirsyad510,canopy_525,1,0,0,0,1,1.0,1774375428,1774375428,[],[Sticker] 𝕀𝕞𝕒𝕟 𝕍𝕚𝕓𝕖𝕤 ®
6975000026854687749,antdote,canopy_334,1,0,0,0,3,3.0,1774237967,1774237967,[],Interesting that the word escalation is only used when referring to Iran's response antdote
6976288257181008902,brandeoficiali1,canopy_283,1,0,0,0,17,17.0,1774216646,1774216646,[],[Sticker] officialbrande
6976420668834497541,lissafalcon07,canopy_688,1,0,0,0,1,1.0,1774238298,1774238298,[],lissafalcon07
6977245355705156609,littlecritters25,canopy_267,1,0,0,0,155,155.0,1774237257,1774237257,[],Can we just live peacefully and be kind to each other? 🥹 just love and peace. That's what Jesus taught us Jaycee
6978785360063267846,pk.2x,canopy_051,1,0,0,0,19,19.0,1774231539,1774231539,[],[Sticker] ﻟَﺂ ﺍِﻟٰﻪَﺍِﻟَﺎ ﺍﻟﻠّٰﻪُﻣُﺤَﻤَﺪٌ ﺭَﺳُﻮْﻝُﺍﻟﻠّٰﻪِؕ ﷺ 🇵🇰 𓅓
6979776947182355462,ly_rical1,canopy_084,1,0,0,0,7,7.0,1774232930,1774232930,[],Ly_Rical
6980103239853163522,bhlenganpanjang,canopy_394,1,0,0,0,2,2.0,1774402922,1774402922,[],[Sticker] BH Lengan Panjang
6981112366020838426,rahatahmedoli,canopy_256,1,0,0,0,5,5.0,1774231877,1774231877,[],[Sticker] My Bangladesh313
6981168624778216453,jochen_jochbeinbrecher_,canopy_548,1,0,0,0,1,1.0,1774350705,1774350705,[],[Sticker] vorname_nachname
6981842793023243270,bacardi999,canopy_195,1,0,0,0,5,5.0,1774214793,1774214793,[],[Sticker] ⃟
6982171632279634946,sigma3838,canopy_013,1,0,0,0,19,19.0,1774375832,1774375832,[],"more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ "
6982498486395175942,jakwath,canopy_077,1,0,0,0,11,11.0,1774227539,1774227539,[],CHIKE......
6984293816250401794,ibulong1227,canopy_672,1,0,0,0,1,1.0,1774238827,1774238827,[],[Sticker] IbuLong
6984465184196150278,cristooforoiglesias,canopy_563,1,0,0,0,1,1.0,1774334409,1774334409,[],[Sticker] Cristopher
6984843073390248966,alik_01278373,canopy_458,1,0,0,0,1,1.0,1774457951,1774457951,[],[Sticker] Alik_01278373
6985530541395624966,t_nel_,canopy_109,1,0,0,0,7,7.0,1774228774,1774228774,[],Something Strange about this video 🤔 T_nel_
6986127145840821254,chuhadryyasir,canopy_089,1,0,0,0,7,7.0,1774236575,1774236575,[],Chuhadry Yasir
6986545839854339074,rafys78,canopy_378,1,0,0,0,2,2.0,1774445857,1774445857,[],rafys78
6987339607461889025,lalalalalalaala9,canopy_655,1,0,0,0,1,1.0,1774240383,1774240383,[],[Sticker] takdokubat🐯
6987706064737289217,justnobody11223344,canopy_059,1,0,0,0,7,7.0,1774322230,1774322230,[],JustNobody
6987886708910212102,jack195216,canopy_416,2,0,0,0,3,1.5,1774392767,1774392803,[],[Sticker] JACKSON [Sticker] JACKSON
6989905844062258202,life_exists_,canopy_277,1,0,0,0,15,15.0,1774218516,1774218516,[],[Sticker] Scared🥺
6990019487899501573,fabiansotelo685,canopy_136,1,0,0,0,5,5.0,1774219903,1774219903,[],fabiansotelo685
6990299477060781061,danish.ahmed.sadd,canopy_134,1,0,0,0,5,5.0,1774230892,1774230892,[],Danish Ahmed saddiQi
6990433306123682822,ermano._,canopy_013,1,0,0,0,8,8.0,1774245520,1774245520,[],"Yes more please…..
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀"
6991030367710233602,roslijeff901,canopy_166,1,0,0,0,4,4.0,1774220232,1774220232,[],roslijeff901
6991296494569735173,adrian.leiton1,canopy_396,1,0,0,0,2,2.0,1774401352,1774401352,[],Adrian Leiton
6991802841732219910,remy___yow,canopy_232,1,0,0,0,4,4.0,1774241960,1774241960,[],[Sticker] Zakk Mo
6993227536423945222,kay_awad,canopy_219,1,0,0,0,31,31.0,1774217698,1774217698,[],Kay
6993706047081530374,usa_451,canopy_539,1,0,0,0,1,1.0,1774356817,1774356817,[],Nexus 🇺🇸🇩🇿🦅
6994977751610475525,duuliyesare.2.5.2,canopy_013,1,0,0,0,20,20.0,1774221501,1774221501,[],⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ☄️ ⠀︎ ︎ ᅠ⠀ ⠀ 
6995594325438972933,chinio_horseman,canopy_014,1,0,0,0,665,665.0,1774231267,1774231267,[],Please Denys_Chinio
6995830130393400325,13b_jay,canopy_388,1,0,0,0,2,2.0,1774413379,1774413379,[],crazy Jay
6996027289760187398,afrin.kurdistan1991,canopy_530,1,0,0,0,1,1.0,1774364822,1774364822,[],𝑨𝒇𝒓𝒊𝒏 𝑲𝒖𝒓𝒅𝒊𝒔𝒕𝒂𝒏
